"","Ch1","Ch2","Ch3","Ch4"
"6913",0.167,0.2675,0.2665,0.299
"6914",0.237,0.281,0.1565,0.3255
"6915",0.1785,0.292,0.1585,0.371
"6916",0.307,0.1615,0.2535,0.278
"6917",0.316,0.21,0.2135,0.2605
"6918",0.1825,0.4575,0.2075,0.1525
"6919",0.2765,0.155,0.3,0.2685
"6920",0.1935,0.32,0.183,0.3035
"6921",0.1965,0.167,0.473,0.1635
"6922",0.4625,0.209,0.1285,0.2
"6923",0.2125,0.313,0.1785,0.296
"6924",0.424,0.262,0.124,0.19
"6925",0.205,0.221,0.242,0.332
"6926",0.185,0.217,0.299,0.299
"6927",0.1785,0.2395,0.4175,0.1645
"6928",0.3515,0.16,0.2205,0.268
"6929",0.3975,0.1755,0.244,0.183
"6930",0.1605,0.4995,0.161,0.179
"6931",0.22,0.2095,0.2565,0.314
"6932",0.2555,0.159,0.328,0.2575
"6933",0.242,0.294,0.1625,0.3015
"6934",0.23,0.2565,0.2155,0.298
"6935",0.1895,0.3095,0.169,0.332
"6936",0.267,0.192,0.186,0.355
"6937",0.384,0.2,0.138,0.278
"6938",0.209,0.1725,0.259,0.3595
"6939",0.397,0.269,0.1185,0.2155
"6940",0.2045,0.2085,0.191,0.396
"6941",0.217,0.1625,0.1565,0.464
"6942",0.1855,0.2485,0.166,0.4
"6943",0.2045,0.1965,0.154,0.445
"6944",0.2135,0.216,0.1835,0.387
"6945",0.221,0.2385,0.1435,0.397
"6946",0.3125,0.1475,0.1805,0.3595
"6947",0.2305,0.157,0.387,0.2255
"6948",0.3105,0.1675,0.1845,0.3375
"6949",0.2015,0.288,0.1605,0.35
"6950",0.2025,0.145,0.3695,0.283
"6951",0.1705,0.335,0.271,0.2235
"6952",0.227,0.1855,0.281,0.3065
"6953",0.338,0.315,0.103,0.244
"6954",0.1315,0.2275,0.3945,0.2465
"6955",0.1435,0.2545,0.2925,0.3095
"6956",0.417,0.166,0.181,0.236
"6957",0.2935,0.263,0.231,0.2125
"6958",0.166,0.211,0.3695,0.2535
"6959",0.1945,0.349,0.2945,0.162
"6960",0.1795,0.3345,0.197,0.289
"6961",0.244,0.2565,0.283,0.2165
"6962",0.3425,0.188,0.1315,0.338
"6963",0.17,0.2355,0.3265,0.268
"6964",0.2365,0.2415,0.231,0.291
"6965",0.139,0.3305,0.348,0.1825
"6966",0.17,0.274,0.304,0.252
"6967",0.16,0.201,0.3135,0.3255
"6968",0.204,0.2215,0.184,0.3905
"6969",0.17,0.252,0.2025,0.3755
"6970",0.14,0.3795,0.197,0.2835
"6971",0.2305,0.3935,0.1545,0.2215
"6972",0.209,0.436,0.1435,0.2115
"6973",0.2725,0.2775,0.1525,0.2975
"6974",0.157,0.1605,0.3595,0.323
"6975",0.166,0.1775,0.316,0.3405
"6976",0.166,0.3185,0.1465,0.369
"6977",0.1685,0.4075,0.1945,0.2295
"6978",0.2165,0.1645,0.247,0.372
"6979",0.2315,0.1855,0.183,0.4
"6980",0.3065,0.157,0.1755,0.361
"6981",0.3725,0.1795,0.16,0.288
"6982",0.1215,0.347,0.337,0.1945
"6983",0.18,0.255,0.1765,0.3885
"6984",0.133,0.1575,0.4705,0.239
"6985",0.4645,0.1885,0.1445,0.2025
"6986",0.157,0.289,0.293,0.261
"6987",0.178,0.274,0.1575,0.3905
"6988",0.3245,0.1545,0.1465,0.3745
"6989",0.1375,0.175,0.4535,0.234
"6990",0.1845,0.1705,0.207,0.438
"6991",0.333,0.1695,0.1485,0.349
"6992",0.205,0.191,0.2225,0.3815
"6993",0.2435,0.3365,0.195,0.225
"6994",0.309,0.2055,0.234,0.2515
"6995",0.3515,0.1635,0.264,0.221
"6996",0.1855,0.3665,0.1685,0.2795
"6997",0.1655,0.426,0.2215,0.187
"6998",0.148,0.3055,0.3305,0.216
"6999",0.2285,0.3565,0.186,0.229
"7000",0.168,0.3605,0.194,0.2775
"7001",0.221,0.3465,0.175,0.2575
"7002",0.2435,0.3125,0.1985,0.2455
"7003",0.21,0.296,0.2145,0.2795
"7004",0.152,0.3065,0.353,0.1885
"7005",0.222,0.4135,0.1565,0.208
"7006",0.19,0.242,0.219,0.349
"7007",0.166,0.331,0.2795,0.2235
"7008",0.2375,0.1965,0.316,0.25
"7009",0.4085,0.1785,0.181,0.232
"7010",0.254,0.18,0.3865,0.1795
"7011",0.1615,0.198,0.447,0.1935
"7012",0.31,0.202,0.1565,0.3315
"7013",0.195,0.323,0.175,0.307
"7014",0.1995,0.346,0.17,0.2845
"7015",0.258,0.256,0.1685,0.3175
"7016",0.276,0.2265,0.222,0.2755
"7017",0.2245,0.4205,0.141,0.214
"7018",0.165,0.2565,0.233,0.3455
"7019",0.1665,0.2195,0.4175,0.1965
"7020",0.217,0.327,0.1715,0.2845
"7021",0.227,0.243,0.1965,0.3335
"7022",0.1735,0.3205,0.19,0.316
"7023",0.2535,0.165,0.274,0.3075
"7024",0.236,0.1995,0.197,0.3675
"7025",0.4405,0.182,0.164,0.2135
"7026",0.2875,0.2195,0.2025,0.2905
"7027",0.234,0.212,0.1615,0.3925
"7028",0.2165,0.2225,0.2315,0.3295
"7029",0.366,0.215,0.248,0.171
"7030",0.228,0.201,0.231,0.34
"7031",0.306,0.2735,0.1615,0.259
"7032",0.2245,0.4925,0.1565,0.1265
"7033",0.2665,0.425,0.1845,0.124
"7034",0.187,0.3335,0.3275,0.152
"7035",0.4565,0.2165,0.1645,0.1625
"7036",0.245,0.259,0.2475,0.2485
"7037",0.3015,0.2355,0.219,0.244
"7038",0.404,0.252,0.2285,0.1155
"7039",0.2405,0.261,0.34,0.1585
"7040",0.286,0.2385,0.216,0.2595
"7041",0.2055,0.408,0.1575,0.229
"7042",0.221,0.257,0.2275,0.2945
"7043",0.47,0.23,0.1695,0.1305
"7044",0.432,0.2305,0.1795,0.158
"7045",0.1975,0.4665,0.17,0.166
"7046",0.398,0.253,0.2465,0.1025
"7047",0.252,0.303,0.224,0.221
"7048",0.173,0.501,0.173,0.153
"7049",0.189,0.278,0.418,0.115
"7050",0.1505,0.2085,0.289,0.352
"7051",0.279,0.173,0.235,0.313
"7052",0.1465,0.2945,0.284,0.275
"7053",0.1775,0.403,0.1175,0.302
"7054",0.154,0.283,0.1495,0.4135
"7055",0.1515,0.334,0.1805,0.334
"7056",0.132,0.2435,0.3245,0.3
"7057",0.1555,0.165,0.4095,0.27
"7058",0.2005,0.2075,0.15,0.442
"7059",0.1805,0.186,0.3445,0.289
"7060",0.226,0.3555,0.142,0.2765
"7061",0.311,0.3105,0.136,0.2425
"7062",0.2945,0.1475,0.19,0.368
"7063",0.137,0.1945,0.3125,0.356
"7064",0.3605,0.195,0.2025,0.242
"7065",0.4325,0.1535,0.155,0.259
"7066",0.167,0.3335,0.152,0.3475
"7067",0.331,0.1825,0.166,0.3205
"7068",0.136,0.484,0.12,0.26
"7069",0.139,0.2405,0.391,0.2295
"7070",0.1415,0.148,0.3445,0.366
"7071",0.214,0.166,0.3335,0.2865
"7072",0.124,0.33,0.1475,0.3985
"7073",0.1275,0.399,0.184,0.2895
"7074",0.2415,0.13,0.397,0.2315
"7075",0.151,0.156,0.22,0.473
"7076",0.4375,0.1415,0.1595,0.2615
"7077",0.167,0.208,0.408,0.217
"7078",0.1405,0.4145,0.222,0.223
"7079",0.1395,0.138,0.4495,0.273
"7080",0.1455,0.4045,0.151,0.299
"7081",0.1615,0.1525,0.433,0.253
"7082",0.2055,0.4075,0.1255,0.2615
"7083",0.1535,0.141,0.213,0.4925
"7084",0.1785,0.212,0.154,0.4555
"7085",0.178,0.381,0.1305,0.3105
"7086",0.129,0.2765,0.1455,0.449
"7087",0.2265,0.1545,0.1325,0.4865
"7088",0.212,0.2195,0.258,0.3105
"7089",0.355,0.2355,0.1645,0.245
"7090",0.3475,0.274,0.1525,0.226
"7091",0.25,0.2015,0.2315,0.317
"7092",0.213,0.2815,0.3345,0.171
"7093",0.222,0.2075,0.2555,0.315
"7094",0.2275,0.2525,0.1945,0.3255
"7095",0.3145,0.2485,0.155,0.282
"7096",0.3135,0.2335,0.173,0.28
"7097",0.265,0.184,0.2055,0.3455
"7098",0.234,0.3135,0.2385,0.214
"7099",0.1975,0.291,0.2545,0.257
"7100",0.1245,0.266,0.344,0.2655
"7101",0.3275,0.3145,0.1995,0.1585
"7102",0.2295,0.2085,0.225,0.337
"7103",0.3025,0.288,0.1595,0.25
"7104",0.1495,0.368,0.196,0.2865
"7105",0.2015,0.252,0.1915,0.355
"7106",0.2265,0.1765,0.3105,0.2865
"7107",0.4775,0.1975,0.12,0.205
"7108",0.335,0.2105,0.1365,0.318
"7109",0.1705,0.216,0.148,0.4655
"7110",0.2175,0.1775,0.156,0.449
"7111",0.176,0.177,0.2135,0.4335
"7112",0.28,0.3095,0.2005,0.21
"7113",0.503,0.214,0.0935,0.1895
"7114",0.139,0.3655,0.325,0.1705
"7115",0.1315,0.53,0.139,0.1995
"7116",0.227,0.1455,0.1645,0.463
"7117",0.138,0.481,0.15,0.231
"7118",0.2135,0.443,0.1205,0.223
"7119",0.148,0.2345,0.166,0.4515
"7120",0.168,0.168,0.4345,0.2295
"7121",0.3135,0.148,0.3435,0.195
"7122",0.1545,0.214,0.1445,0.487
"7123",0.1985,0.1515,0.1785,0.4715
"7124",0.314,0.1275,0.364,0.1945
"7125",0.492,0.194,0.129,0.185
"7126",0.1365,0.3495,0.1515,0.3625
"7127",0.3865,0.2115,0.105,0.297
"7128",0.1415,0.185,0.1895,0.484
"7129",0.1995,0.172,0.324,0.3045
"7130",0.2105,0.134,0.166,0.4895
"7131",0.2095,0.146,0.142,0.5025
"7132",0.1555,0.1755,0.352,0.317
"7133",0.222,0.3685,0.1255,0.284
"7134",0.1655,0.1785,0.182,0.474
"7135",0.1945,0.1285,0.2255,0.4515
"7136",0.2435,0.32,0.1285,0.308
"7137",0.184,0.17,0.1595,0.4865
"7138",0.183,0.2125,0.164,0.4405
"7139",0.3045,0.238,0.1395,0.318
"7140",0.3345,0.154,0.149,0.3625
"7141",0.1505,0.261,0.2255,0.363
"7142",0.222,0.157,0.179,0.442
"7143",0.25,0.13,0.227,0.393
"7144",0.346,0.1405,0.1295,0.384
"7145",0.301,0.207,0.1595,0.3325
"7146",0.185,0.229,0.3,0.286
"7147",0.2465,0.198,0.2935,0.262
"7148",0.224,0.3335,0.1555,0.287
"7149",0.238,0.195,0.17,0.397
"7150",0.2295,0.218,0.227,0.3255
"7151",0.29,0.2165,0.169,0.3245
"7152",0.198,0.265,0.2215,0.3155
"7153",0.286,0.287,0.214,0.213
"7154",0.258,0.1955,0.201,0.3455
"7155",0.326,0.191,0.185,0.298
"7156",0.205,0.378,0.136,0.281
"7157",0.1935,0.19,0.3405,0.276
"7158",0.19,0.3775,0.142,0.2905
"7159",0.233,0.234,0.1815,0.3515
"7160",0.2865,0.195,0.196,0.3225
"7161",0.2325,0.1925,0.319,0.256
"7162",0.1885,0.3,0.1905,0.321
"7163",0.2845,0.186,0.181,0.3485
"7164",0.2905,0.1635,0.1775,0.3685
"7165",0.1415,0.4475,0.148,0.263
"7166",0.2605,0.186,0.1405,0.413
"7167",0.161,0.1385,0.367,0.3335
"7168",0.1345,0.42,0.2135,0.232
"7169",0.1635,0.236,0.163,0.4375
"7170",0.1575,0.29,0.2,0.3525
"7171",0.1565,0.222,0.23,0.3915
"7172",0.2595,0.1225,0.2025,0.4155
"7173",0.138,0.3305,0.3155,0.216
"7174",0.2905,0.1565,0.212,0.341
"7175",0.4355,0.1455,0.145,0.274
"7176",0.1385,0.2665,0.157,0.438
"7177",0.2355,0.1825,0.2905,0.2915
"7178",0.146,0.155,0.3825,0.3165
"7179",0.2035,0.2055,0.2035,0.3875
"7180",0.1565,0.2875,0.276,0.28
"7181",0.176,0.306,0.2875,0.2305
"7182",0.2405,0.1545,0.3895,0.2155
"7183",0.124,0.2185,0.357,0.3005
"7184",0.1845,0.2255,0.18,0.41
"7185",0.229,0.123,0.424,0.224
"7186",0.2385,0.1295,0.1675,0.4645
"7187",0.2495,0.395,0.1065,0.249
"7188",0.1455,0.1795,0.151,0.524
"7189",0.1195,0.228,0.1705,0.482
"7190",0.15,0.1525,0.1555,0.542
"7191",0.099,0.197,0.3715,0.3325
"7192",0.226,0.143,0.263,0.368
"7193",0.133,0.239,0.2645,0.3635
"7194",0.1345,0.155,0.1725,0.538
"7195",0.184,0.1775,0.248,0.3905
"7196",0.237,0.1855,0.1355,0.442
"7197",0.1415,0.1615,0.153,0.544
"7198",0.1915,0.244,0.1375,0.427
"7199",0.1695,0.144,0.18,0.5065
"7200",0.2575,0.1245,0.2925,0.3255
"7201",0.311,0.1455,0.137,0.4065
"7202",0.2405,0.3455,0.1315,0.2825
"7203",0.288,0.249,0.166,0.297
"7204",0.372,0.1745,0.168,0.2855
"7205",0.157,0.364,0.1765,0.3025
"7206",0.1865,0.258,0.1845,0.371
"7207",0.1735,0.236,0.3245,0.266
"7208",0.1795,0.1725,0.3255,0.3225
"7209",0.164,0.3385,0.164,0.3335
"7210",0.136,0.431,0.1925,0.2405
"7211",0.16,0.385,0.219,0.236
"7212",0.2085,0.2195,0.167,0.405
"7213",0.306,0.1935,0.1675,0.333
"7214",0.163,0.3355,0.2105,0.291
"7215",0.164,0.2475,0.19,0.3985
"7216",0.392,0.195,0.175,0.238
"7217",0.1625,0.416,0.1615,0.26
"7218",0.4065,0.207,0.1515,0.235
"7219",0.1805,0.229,0.1885,0.402
"7220",0.176,0.187,0.36,0.277
"7221",0.1885,0.194,0.24,0.3775
"7222",0.1765,0.238,0.1825,0.403
"7223",0.256,0.27,0.1465,0.3275
"7224",0.224,0.229,0.2065,0.3405
"7225",0.201,0.234,0.1735,0.3915
"7226",0.167,0.333,0.1505,0.3495
"7227",0.3065,0.163,0.1575,0.373
"7228",0.1875,0.2465,0.234,0.332
"7229",0.1555,0.247,0.185,0.4125
"7230",0.1995,0.171,0.209,0.4205
"7231",0.1995,0.278,0.1645,0.358
"7232",0.1795,0.202,0.337,0.2815
"7233",0.21,0.2125,0.186,0.3915
"7234",0.182,0.195,0.2735,0.3495
"7235",0.185,0.2505,0.1495,0.415
"7236",0.1815,0.3045,0.255,0.259
"7237",0.2255,0.202,0.1855,0.387
"7238",0.158,0.296,0.14,0.406
"7239",0.2665,0.1645,0.2615,0.3075
"7240",0.3225,0.317,0.1865,0.174
"7241",0.244,0.2445,0.162,0.3495
"7242",0.174,0.2985,0.2515,0.276
"7243",0.2345,0.243,0.1995,0.323
"7244",0.172,0.456,0.1535,0.2185
"7245",0.172,0.161,0.3065,0.3605
"7246",0.1965,0.298,0.1935,0.312
"7247",0.179,0.258,0.191,0.372
"7248",0.308,0.2195,0.154,0.3185
"7249",0.1735,0.226,0.28,0.3205
"7250",0.197,0.213,0.279,0.311
"7251",0.17,0.3045,0.1695,0.356
"7252",0.274,0.1835,0.22,0.3225
"7253",0.447,0.172,0.172,0.209
"7254",0.135,0.469,0.149,0.247
"7255",0.1535,0.173,0.46,0.2135
"7256",0.2395,0.175,0.403,0.1825
"7257",0.2695,0.1955,0.184,0.351
"7258",0.206,0.3035,0.1435,0.347
"7259",0.278,0.322,0.1445,0.2555
"7260",0.1815,0.2195,0.2405,0.3585
"7261",0.257,0.272,0.1735,0.2975
"7262",0.167,0.2715,0.315,0.2465
"7263",0.3905,0.2205,0.151,0.238
"7264",0.169,0.278,0.2295,0.3235
"7265",0.2815,0.265,0.206,0.2475
"7266",0.1765,0.234,0.265,0.3245
"7267",0.125,0.35,0.249,0.276
"7268",0.29,0.1785,0.2805,0.251
"7269",0.169,0.247,0.2555,0.3285
"7270",0.216,0.2995,0.1805,0.304
"7271",0.248,0.198,0.2585,0.2955
"7272",0.2485,0.271,0.2485,0.232
"7273",0.2475,0.2465,0.165,0.341
"7274",0.244,0.378,0.1625,0.2155
"7275",0.1725,0.3525,0.246,0.229
"7276",0.204,0.2685,0.2175,0.31
"7277",0.3695,0.2885,0.139,0.203
"7278",0.3385,0.1915,0.1805,0.2895
"7279",0.206,0.1995,0.236,0.3585
"7280",0.249,0.311,0.1925,0.2475
"7281",0.231,0.2055,0.223,0.3405
"7282",0.234,0.1935,0.2795,0.293
"7283",0.367,0.212,0.1575,0.2635
"7284",0.172,0.2045,0.3145,0.309
"7285",0.35,0.2495,0.225,0.1755
"7286",0.1695,0.258,0.2715,0.301
"7287",0.204,0.179,0.4315,0.1855
"7288",0.1775,0.21,0.2345,0.378
"7289",0.18,0.204,0.2735,0.3425
"7290",0.3145,0.21,0.1885,0.287
"7291",0.1785,0.1875,0.372,0.262
"7292",0.128,0.361,0.3605,0.1505
"7293",0.2175,0.1655,0.41,0.207
"7294",0.2525,0.346,0.1765,0.225
"7295",0.3765,0.1945,0.1995,0.2295
"7296",0.233,0.2465,0.333,0.1875
"7297",0.161,0.353,0.168,0.318
"7298",0.1655,0.4485,0.143,0.243
"7299",0.27,0.3465,0.168,0.2155
"7300",0.3315,0.2535,0.155,0.26
"7301",0.415,0.168,0.142,0.275
"7302",0.298,0.2415,0.2325,0.228
"7303",0.229,0.216,0.19,0.365
"7304",0.1395,0.3785,0.23,0.252
"7305",0.2295,0.2155,0.2365,0.3185
"7306",0.304,0.197,0.2105,0.2885
"7307",0.2405,0.239,0.2545,0.266
"7308",0.382,0.2065,0.1405,0.271
"7309",0.1505,0.23,0.3725,0.247
"7310",0.221,0.2175,0.2215,0.34
"7311",0.319,0.2585,0.158,0.2645
"7312",0.3675,0.2125,0.1375,0.2825
"7313",0.2505,0.221,0.225,0.3035
"7314",0.1855,0.307,0.292,0.2155
"7315",0.1795,0.316,0.2465,0.258
"7316",0.1925,0.3095,0.2425,0.2555
"7317",0.24,0.3525,0.205,0.2025
"7318",0.259,0.392,0.1705,0.1785
"7319",0.3175,0.2415,0.251,0.19
"7320",0.388,0.2445,0.184,0.1835
"7321",0.2505,0.225,0.285,0.2395
"7322",0.229,0.3795,0.195,0.1965
"7323",0.349,0.2105,0.241,0.1995
"7324",0.282,0.329,0.1745,0.2145
"7325",0.2205,0.226,0.298,0.2555
"7326",0.201,0.3185,0.2955,0.185
"7327",0.2825,0.267,0.2175,0.233
"7328",0.288,0.2025,0.352,0.1575
"7329",0.223,0.3735,0.1945,0.209
"7330",0.24,0.2315,0.3185,0.21
"7331",0.18,0.292,0.316,0.212
"7332",0.392,0.2265,0.212,0.1695
"7333",0.3185,0.264,0.211,0.2065
"7334",0.3405,0.2345,0.227,0.198
"7335",0.122,0.386,0.2355,0.2565
"7336",0.354,0.2305,0.101,0.3145
"7337",0.199,0.1455,0.213,0.4425
"7338",0.3325,0.249,0.119,0.2995
"7339",0.268,0.177,0.141,0.414
"7340",0.198,0.3375,0.154,0.3105
"7341",0.3265,0.2515,0.1945,0.2275
"7342",0.1355,0.254,0.3025,0.308
"7343",0.2195,0.25,0.1425,0.388
"7344",0.243,0.2725,0.1315,0.353
"7345",0.2475,0.136,0.3725,0.244
"7346",0.1975,0.195,0.233,0.3745
"7347",0.4865,0.1365,0.108,0.269
"7348",0.154,0.338,0.197,0.311
"7349",0.2135,0.229,0.1285,0.429
"7350",0.2685,0.2085,0.171,0.352
"7351",0.195,0.165,0.256,0.384
"7352",0.3765,0.167,0.128,0.3285
"7353",0.206,0.323,0.149,0.322
"7354",0.263,0.2635,0.196,0.2775
"7355",0.3305,0.2665,0.187,0.216
"7356",0.1685,0.158,0.4015,0.272
"7357",0.268,0.182,0.158,0.392
"7358",0.3315,0.198,0.1415,0.329
"7359",0.182,0.1645,0.368,0.2855
"7360",0.145,0.1805,0.412,0.2625
"7361",0.3925,0.1415,0.268,0.198
"7362",0.259,0.164,0.1955,0.3815
"7363",0.4085,0.2715,0.1265,0.1935
"7364",0.1635,0.454,0.1915,0.191
"7365",0.192,0.1735,0.193,0.4415
"7366",0.1535,0.4655,0.135,0.246
"7367",0.3655,0.251,0.129,0.2545
"7368",0.1785,0.2295,0.199,0.393
"7369",0.4395,0.1635,0.136,0.261
"7370",0.206,0.222,0.1755,0.3965
"7371",0.138,0.2295,0.399,0.2335
"7372",0.1505,0.2245,0.4035,0.2215
"7373",0.1695,0.3985,0.2245,0.2075
"7374",0.2355,0.25,0.3035,0.211
"7375",0.2925,0.141,0.335,0.2315
"7376",0.3415,0.272,0.182,0.2045
"7377",0.1355,0.1575,0.522,0.185
"7378",0.1665,0.186,0.336,0.3115
"7379",0.27,0.2345,0.18,0.3155
"7380",0.4835,0.1485,0.1515,0.2165
"7381",0.167,0.1715,0.4515,0.21
"7382",0.3045,0.375,0.1145,0.206
"7383",0.1775,0.3605,0.2415,0.2205
"7384",0.152,0.4185,0.257,0.1725
"7385",0.151,0.3865,0.1615,0.301
"7386",0.1905,0.2875,0.3725,0.1495
"7387",0.125,0.1495,0.51,0.2155
"7388",0.165,0.3725,0.2045,0.258
"7389",0.221,0.236,0.349,0.194
"7390",0.1195,0.2295,0.424,0.227
"7391",0.1955,0.2715,0.225,0.308
"7392",0.287,0.1755,0.246,0.2915
"7393",0.1745,0.242,0.385,0.1985
"7394",0.235,0.2085,0.31,0.2465
"7395",0.2495,0.209,0.269,0.2725
"7396",0.232,0.215,0.16,0.393
"7397",0.251,0.3075,0.2275,0.214
"7398",0.251,0.1955,0.1805,0.373
"7399",0.2475,0.3075,0.267,0.178
"7400",0.21,0.3135,0.2495,0.227
"7401",0.17,0.3055,0.1845,0.34
"7402",0.2155,0.2315,0.1795,0.3735
"7403",0.197,0.3895,0.185,0.2285
"7404",0.1845,0.3745,0.153,0.288
"7405",0.2325,0.195,0.375,0.1975
"7406",0.2005,0.2095,0.183,0.407
"7407",0.176,0.205,0.3675,0.2515
"7408",0.1915,0.232,0.2545,0.322
"7409",0.328,0.2345,0.2665,0.171
"7410",0.172,0.2365,0.2675,0.324
"7411",0.1315,0.497,0.117,0.2545
"7412",0.1315,0.4145,0.2185,0.2355
"7413",0.145,0.4145,0.1715,0.269
"7414",0.341,0.231,0.153,0.275
"7415",0.2695,0.2115,0.3555,0.1635
"7416",0.207,0.116,0.457,0.22
"7417",0.137,0.136,0.5075,0.2195
"7418",0.4635,0.2155,0.1385,0.1825
"7419",0.117,0.1435,0.5215,0.218
"7420",0.411,0.2055,0.143,0.2405
"7421",0.4685,0.126,0.1655,0.24
"7422",0.3185,0.2865,0.175,0.22
"7423",0.358,0.2195,0.2705,0.152
"7424",0.233,0.3145,0.123,0.3295
"7425",0.112,0.2945,0.3005,0.293
"7426",0.113,0.1455,0.5255,0.216
"7427",0.125,0.5445,0.137,0.1935
"7428",0.2675,0.2575,0.327,0.148
"7429",0.3055,0.338,0.124,0.2325
"7430",0.263,0.158,0.156,0.423
"7431",0.168,0.3195,0.2525,0.26
"7432",0.2205,0.1615,0.1865,0.4315
"7433",0.2185,0.1675,0.178,0.436
"7434",0.3095,0.1505,0.223,0.317
"7435",0.184,0.1735,0.172,0.4705
"7436",0.259,0.2355,0.2245,0.281
"7437",0.178,0.2015,0.134,0.4865
"7438",0.1985,0.186,0.1685,0.447
"7439",0.172,0.3315,0.2385,0.258
"7440",0.1515,0.201,0.1305,0.517
"7441",0.2045,0.18,0.315,0.3005
"7442",0.1985,0.2165,0.1485,0.4365
"7443",0.181,0.1965,0.243,0.3795
"7444",0.1595,0.1985,0.1895,0.4525
"7445",0.15,0.193,0.2385,0.4185
"7446",0.2105,0.1825,0.182,0.425
"7447",0.15,0.2065,0.3125,0.331
"7448",0.173,0.214,0.225,0.388
"7449",0.2295,0.357,0.109,0.3045
"7450",0.1615,0.203,0.2705,0.365
"7451",0.202,0.2685,0.2205,0.309
"7452",0.209,0.2455,0.153,0.3925
"7453",0.211,0.239,0.2105,0.3395
"7454",0.2075,0.274,0.159,0.3595
"7455",0.1325,0.275,0.213,0.3795
"7456",0.178,0.2085,0.1965,0.417
"7457",0.213,0.2505,0.269,0.2675
"7458",0.143,0.2625,0.2325,0.362
"7459",0.3275,0.1855,0.15,0.337
"7460",0.17,0.175,0.2245,0.4305
"7461",0.323,0.1465,0.202,0.3285
"7462",0.148,0.309,0.2835,0.2595
"7463",0.2,0.2135,0.214,0.3725
"7464",0.216,0.2055,0.284,0.2945
"7465",0.1235,0.2295,0.1615,0.4855
"7466",0.2035,0.15,0.2635,0.383
"7467",0.2215,0.2445,0.143,0.391
"7468",NA,NA,NA,NA
"7469",NA,NA,NA,NA
"7470",NA,NA,NA,NA
"7471",NA,NA,NA,NA
"7472",NA,NA,NA,NA
"7473",NA,NA,NA,NA
"7474",NA,NA,NA,NA
"7475",NA,NA,NA,NA
"7476",NA,NA,NA,NA
"7477",NA,NA,NA,NA
"7478",NA,NA,NA,NA
"7479",NA,NA,NA,NA
"7480",NA,NA,NA,NA
"7481",NA,NA,NA,NA
"7482",NA,NA,NA,NA
"7483",NA,NA,NA,NA
"7484",NA,NA,NA,NA
"7485",NA,NA,NA,NA
"7486",NA,NA,NA,NA
"7487",0.3715,0.17,0.1785,0.28
"7488",0.1675,0.173,0.1555,0.504
"7489",0.2765,0.246,0.1595,0.318
"7490",0.429,0.2085,0.1515,0.211
"7491",0.164,0.1465,0.309,0.3805
"7492",0.1495,0.4165,0.145,0.289
"7493",0.4165,0.162,0.1295,0.292
"7494",0.4225,0.1915,0.1475,0.2385
"7495",0.3285,0.262,0.2425,0.167
"7496",0.155,0.1985,0.3795,0.267
"7497",0.263,0.195,0.148,0.394
"7498",0.183,0.182,0.18,0.455
"7499",0.191,0.48,0.1085,0.2205
"7500",0.1825,0.348,0.146,0.3235
"7501",0.2605,0.1425,0.1775,0.4195
"7502",0.145,0.1545,0.155,0.5455
"7503",0.1565,0.186,0.227,0.4305
"7504",0.1645,0.1645,0.3205,0.3505
"7505",0.266,0.144,0.326,0.264
"7506",0.3935,0.1355,0.206,0.265
"7507",0.3275,0.3145,0.158,0.2
"7508",0.2205,0.2165,0.1685,0.3945
"7509",0.1375,0.3545,0.307,0.201
"7510",0.4305,0.1665,0.1995,0.2035
"7511",0.2985,0.182,0.2015,0.318
"7512",0.1605,0.159,0.4175,0.263
"7513",0.152,0.433,0.1805,0.2345
"7514",0.1735,0.4405,0.185,0.201
"7515",0.1865,0.27,0.1645,0.379
"7516",0.3175,0.2565,0.167,0.259
"7517",0.1845,0.4385,0.171,0.206
"7518",0.186,0.2675,0.193,0.3535
"7519",0.182,0.412,0.148,0.258
"7520",0.3595,0.1485,0.205,0.287
"7521",0.223,0.1695,0.1865,0.421
"7522",0.1655,0.448,0.1585,0.228
"7523",0.163,0.2365,0.327,0.2735
"7524",0.173,0.1825,0.293,0.3515
"7525",0.165,0.1885,0.1815,0.465
"7526",0.162,0.1555,0.204,0.4785
"7527",0.424,0.184,0.0995,0.2925
"7528",0.1395,0.22,0.1435,0.497
"7529",0.1615,0.1925,0.284,0.362
"7530",0.134,0.1715,0.222,0.4725
"7531",0.1925,0.1525,0.276,0.379
"7532",0.1545,0.4245,0.1275,0.2935
"7533",0.155,0.157,0.166,0.522
"7534",0.3445,0.1325,0.127,0.396
"7535",0.143,0.2105,0.1685,0.478
"7536",0.1625,0.153,0.279,0.4055
"7537",0.1775,0.1675,0.369,0.286
"7538",0.2045,0.2075,0.1455,0.4425
"7539",0.1695,0.23,0.138,0.4625
"7540",0.1435,0.38,0.1245,0.352
"7541",0.168,0.269,0.3285,0.2345
"7542",0.2115,0.2235,0.133,0.432
"7543",0.1505,0.167,0.2115,0.471
"7544",0.2085,0.182,0.234,0.3755
"7545",0.4075,0.18,0.1405,0.272
"7546",0.1415,0.346,0.2125,0.3
"7547",0.3335,0.2875,0.217,0.162
"7548",0.165,0.422,0.1795,0.2335
"7549",0.3175,0.2485,0.1345,0.2995
"7550",0.434,0.1785,0.1655,0.222
"7551",0.1455,0.2765,0.1605,0.4175
